industry_code,industry,stock_code,constituent_asof,source,retrieved_at
801970,环保,600323,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,600461,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,600526,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,600769,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,600874,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601158,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601199,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601200,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601330,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601368,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,601827,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603177,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603200,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603324,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603568,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603588,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603759,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603797,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603817,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,603903,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,605069,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688057,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688069,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688096,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688101,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688309,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688335,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688466,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688501,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688565,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688679,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,688701,2021-12-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301127,2021-12-30,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301109,2022-04-13,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301148,2022-04-21,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301288,2022-04-22,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301259,2022-04-26,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,301175,2022-07-08,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,001230,2022-07-15,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,001336,2022-07-25,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,000711,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,000890,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,002210,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,300187,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,300203,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
801970,环保,600388,2022-08-01,akshare:index_component_sw,2026-09-24T15:32:18.286609+00:00
